5.200869846103339356e+00,1.226019551520360906e+01,4.719981118720977520e+01,5.470189831681615544e+01,9.305904324564161811e+01,3.425816383693350531e+01,4.454205560182057155e+01,7.815264779698659936e+01,5.549645273137948642e+00,1.259724251822599328e+01,1.638844562401223826e+01,8.339048755961192683e+01,5.745842624894481609e+00,6.986992431883281540e+01,5.260696601223568969e+00,5.979782678708581756e+01,6.958564684318435667e+00,1.027791030773889069e+01,4.373063551241894942e+01,7.073827516920908920e+01,1.601457424197342405e+01,5.247155041274488241e+01,7.373337355993491826e+00,8.524598953315587480e+00,4.337048851429269547e+01,5.358523250611470701e+01,4.448708201313400679e+01,3.832135507591620893e+01,3.653954390382545370e+01,7.599097763687490215e+01,6.414070929774607066e+01,1.357067313679052312e+01,4.388160744191325335e+01,8.427209304403454837e+01,2.721030656904619605e+01,7.036481199231680250e+01,2.243997682263346860e+01,8.647762244350462879e+01,6.618771874187304149e+01,9.089748759301269843e+01,4.784833640973810986e+01,4.739798460417573267e+01,5.747053581238770192e+00,1.780560475699795120e+01,8.812919974395956046e+01,8.780683547886056317e+01,2.527167326001596948e+01,2.973908279582210312e+01,7.177799120795923216e+01,7.917545610551978541e+01,2.865833660963207308e+01,7.955616187564141129e+00,2.576298050950823892e+01,3.564268009087372491e+01,2.139074158273428594e+01,2.958684754197756916e+01,2.544003799497707163e+01,6.583450803869351375e+01,1.238033012737190752e+01,8.508279999450580533e+01,7.449960227719635952e+01,5.770010298095174051e+01,8.391728653659940562e+01,8.713772442896457449e+01,2.306367947099017357e+01,2.551360878755504302e+01,1.591919077995827081e+01,4.844231283535160415e+00,2.641878868707419059e+01,1.768425965885100926e+00,5.981634234113985826e+01,7.473271157346948712e+01,9.830319517513427741e+01,1.056360846391112318e+01,4.607907694574359425e+01,3.035430014442018631e+01,5.186997788222478079e+01,2.557616616177471602e+00,5.626030688410588176e+00,2.426726255198425974e+01,5.001458858272115293e+01,2.982243229079229963e+01,5.680550331077840553e+01,7.866962262319059107e+01,1.714072274863335110e+01,4.092342201474109231e+01,3.532709039041357357e+01,7.446403367078880819e+01,6.820724497398872188e+01,5.565496587148626162e+01,3.768826535544916112e+01,7.442027509998774804e+01,9.551703520174135065e+01,4.191019471669218177e+01,5.559626355740390125e+01,1.070391209486678541e+01,7.559102377608279255e+01,4.980746668557821977e+01,6.177315918409743745e+01,8.068518925025877309e+01
3.364551804544064595e+01,9.252251433575449369e+01,7.359589395866538553e+01,3.815318493399371391e+01,4.591189042514003660e+01,9.175661600729166878e+01,7.990601308921756640e+01,5.561991964410456291e+01,6.661683204604631214e+01,6.373587365659007276e+01,1.760455729268960567e+01,1.833287150892585160e+01,5.527084029000990029e+01,5.110828779984812087e+01,6.085772389100069546e+01,4.445741126758346695e+01,9.967639423349410777e+01,6.857485671611915734e+01,9.562138566645754167e+01,1.301919357385527043e+01,6.579083092787891474e+01,9.130982607253255878e+01,9.042195240694702818e+01,5.944209019079955425e+01,2.438679752612934593e+01,4.594395393760775193e+01,1.103382041722386120e+01,5.202273408095243923e+01,9.543456764019919092e+01,7.841603867367587100e+01,2.231046834271648294e+01,9.511729283003541013e+01,1.011011369467539289e+01,5.124392043897753268e+01,3.990197253659586352e+01,2.672574493338987267e+01,1.084425817621017529e+01,9.669155559235221631e+01,7.742333414355681498e+01,8.755370981172008271e+01,9.110736871787395330e+01,5.453546695644895692e+00,8.927910893575922557e+01,8.785592390162562992e+01,6.873501251245809840e+01,9.968182336603400984e+01,6.919028526194934159e+01,6.145180420897180795e+01,4.190365783077398731e+01,9.318218155591260654e+01,8.556455327963197988e+01,6.144928146595140817e+01,3.765306287031400245e+00,2.686996288680132405e+00,6.895712026112181547e+01,7.096070740353135875e+01,3.079878489790620577e+01,4.894602916196237885e+01,7.478434660508987974e+01,9.951397690115378225e+01,3.765979117340197746e+01,7.837011662635552511e+01,2.888312245513162679e+01,9.250442304062225674e+01,9.947866650966248869e+01,3.698973933640634471e+01,1.413734498067024070e+01,8.900378442735176066e+01,7.228427045027262920e+01,1.102146746004691913e+01,2.429234217685143449e+01,8.285298710389974985e+01,1.313731593474550863e+01,1.107363056552804714e+01,7.602038661393525842e+01,7.384346058048713246e+01,8.788523579824517640e+01,5.529535625992171077e+01,8.279615560972200683e+01,1.389451251392992503e+01,1.093929320701492180e+00,9.406387059293112429e+01,2.561491704136065195e+01,1.845302515437864344e+01,2.173642373048296861e+01,4.554878184287591836e+00,8.000002380088689335e+01,7.411203242754307041e+01,7.741935646608077093e+01,7.149755339851868996e+01,8.512999013419377548e+01,4.086300338060038229e+01,6.321467077862721595e+01,1.732905114943933356e+01,2.723969320638071068e+01,8.798214003557514218e+01,4.951379199848771862e+01,4.239170539230305934e+01,8.410598143413896821e+01,2.607277157261694711e+01
9.553394280563122010e+00,4.645635578995248238e+01,1.767469277474442713e+00,5.237598466130290831e+01,3.363423223889503788e+01,1.538350545262169256e+01,4.457808688304060496e+01,7.591589620665459393e+01,4.606186349877921060e+01,2.083207030846294572e+01,7.965093585012127164e+01,7.358254602259141564e+01,4.869327071681743746e+01,5.429253978316591400e+01,1.014949780279945557e+01,8.012651180135571849e+01,5.373378631668067840e+01,8.829060113784704811e+01,9.025096552932490113e+01,9.988290748526077323e+01,6.997688621139309362e+01,3.885099259909752334e+01,7.045728343030040719e+01,1.247648906977687489e+01,2.739264724823999941e+01,4.171025425716090496e+01,6.982666074332843209e+01,5.906222472448578742e+01,8.678330793429648793e+01,1.319369934584951842e+01,7.838476477370765849e+01,2.372705659459614225e+01,3.531938013597832082e+01,1.259395212079853543e+01,8.311098893358523299e+01,5.162848449066184031e+01,2.989196861474627909e+01,4.348047737924761691e+01,2.112588246438187412e+01,3.989806974530017669e+01,6.102213958580382069e+00,4.168741850164681040e+01,2.070243160690099504e+00,7.114215039111934402e+01,3.441505333581869053e+01,5.211543242301913637e+01,1.154024208446863220e+01,7.793081759537335174e+00,1.513486005909557797e+01,2.378021147162805349e+01,1.623052228742698588e+01,2.466212638065064056e+01,6.165590343090834580e+01,3.839171957996098428e+01,3.718183989435603110e+01,8.149476207982300480e+01,7.837345040302679422e+01,4.103624270847385702e+01,1.162797719811047337e+01,5.932354087512916863e+01,7.099318637742754845e+01,4.877422293852978896e+01,2.353518039643904913e+01,5.017066051857532472e+01,6.662495182102010460e+01,7.278422919430198590e+01,1.729471702882286976e+01,1.898315535400441068e+00,8.116477718837408872e+01,4.186827047039876959e+01,1.795113802616861065e+01,7.736210377817450023e+01,3.359159035272519844e+01,6.240662184759414544e+01,5.093364298896538855e+01,3.149834657475654254e+01,8.817017866646965274e+01,4.641792349048480304e+01,5.559528185542531276e+01,7.138231013172779527e+00,5.116096150614367843e+01,4.416268276053414432e+00,6.530210934126979794e+01,9.450964917079461713e+01,2.366747709253852605e+01,3.742310397331017668e+01,5.707734283569504186e+01,3.658915047910176099e+01,2.663526975154664100e+01,9.885802272988620132e+00,9.058192160282635541e+01,5.252945093546310318e+01,6.499557111555539279e+01,7.873200487614336396e+01,6.844957845990458623e+01,5.761904750321965452e+01,9.691660302095604607e+01,2.803537917623997089e+01,7.590599308790558553e+01,1.382577059760451377e+01
1.592719666151549696e+01,1.313609822270444027e+01,9.381289648437491735e+01,4.726401330593353833e+01,3.593501719289670149e+01,8.066260913101244512e+01,4.932537966515064909e+01,1.112556724822163545e+01,4.961696376180946544e+01,6.086262911327888503e+01,4.235901664105755771e+01,3.254212432995341686e+01,2.610229451394734212e+01,2.808147674318028919e-02,6.559858138877984857e+01,1.887212139649472320e+01,7.733317946237011142e+01,2.030596334009289095e+01,3.179806581652988573e+00,6.486757488457037368e+01,3.414395373261069722e+01,9.070017166721986257e+01,3.945296740962140802e+01,1.358467039505902818e+01,7.706522834087184037e+01,9.019623547260310659e+01,7.512778130998587756e+01,9.257764595257710027e+01,2.364606677576563953e+01,7.870649816721206093e+01,6.039236320229209554e+01,3.334217630057088400e+01,1.681900428120158963e+01,2.028381851723666074e+01,1.055002403580025394e+01,7.235483807908128995e+01,9.136953868095056919e+01,5.421664071451355227e+01,2.119705057873276743e+01,1.648791008402019642e+01,4.049643164416421115e+01,8.415446496858528747e+01,9.218551047119768782e+01,1.860490027850385530e+01,1.977476289596637926e+01,8.036861499534083464e+01,6.119258399184261776e+01,6.692422602978828650e+01,6.091833659242005439e+01,4.989695403331015910e+01,7.427644996213015816e+01,8.997692388604866665e+01,2.087257280857383179e+01,6.775155539612622135e+01,2.694155160224130796e+01,9.641208136698570286e+01,2.102730242031859476e+01,2.035096280182586526e+01,3.935870913512660962e+01,3.922117420051353065e+01,9.827617304771119677e+01,7.740720697814447249e+01,4.214292078936643549e+01,9.430836311153018414e+01,4.280512057508155976e+01,8.044071602946483779e+01,9.765380039285761882e+01,2.136520507966126559e+01,4.267696062112936772e+01,4.744551250212535365e+01,1.123320805882119799e+01,9.435797493851407580e+01,1.431507563347970091e+01,8.514237085389973458e+01,5.293013629010766863e+01,5.254877495535591692e+01,3.492095754743085223e+01,9.886081338566256704e+01,7.748696458028663869e+01,8.052531022986202913e+01,3.790911001282358939e+01,9.107569263625629219e+01,2.716765685386590690e-02,4.629671627185369687e+01,1.579884709462741021e+01,3.452032527084042357e+01,5.561821507021430477e+01,2.433217615676708334e+01,9.114750050490964384e+01,7.118289886187081095e+01,2.896396045416205212e+01,2.856403923946992940e+00,9.365830263723216831e+01,7.768130179505619992e+01,7.699836942894883407e+01,9.296138839477809768e+01,7.398569859972086249e+01,9.858548547975544807e+01,3.612640782000578099e+01,1.447852604046967429e+01
9.530795183474245391e+01,3.281579505392603124e+01,4.353951927243379316e+01,9.131148318673481867e+01,4.115148703204142322e+01,8.380756626239944751e+01,9.685754114080403099e+01,4.413759042405705202e+01,1.655787039645130321e+01,9.500448669589232509e+01,9.585070429032993999e+00,3.489577275119897593e+01,3.279874355060274915e+00,9.486242744989843345e+01,2.641636831879230485e+01,2.466140049225137432e+01,2.833225916314797743e+01,4.415955511923069565e+01,4.642938888267713793e+01,6.413506721031086499e+01,7.031794757984945932e+01,8.959422632885836890e+01,9.566784801498374691e+01,9.137523602642907861e+01,8.542498421639534456e+01,6.313165781616688577e+01,9.246400717204433306e+01,5.506694059747884040e+01,7.487740626837280367e+00,9.844542569434936752e+01,9.516067931730876950e+00,3.556973018278257825e+01,9.209231956961261290e+01,7.715099087241192422e+01,4.707484179935327973e+00,9.534318698507627232e+01,5.073571397494471569e+01,8.308253878316507723e+01,8.205363132220011835e+01,7.336649397396608663e+01,1.568122843772056285e+01,2.911895430528029749e+01,7.652996709769310257e+01,5.774950731383576397e+00,3.341056970423566952e+01,8.388014074878194037e+01,1.336756700403095621e+01,6.287014237473733402e+01,6.853565292540699261e+01,7.049038575950883967e+01,8.527587941938911342e+01,3.560897275166870912e+01,3.829820139742716378e+01,7.271259742163057638e+01,9.068677829355789299e+01,6.957073165633215694e+01,4.198983321223350629e+01,9.531191207280845390e+01,6.847190555915871357e+01,2.386930666986597416e+01,8.139003097116049190e+00,8.162495950118440646e+01,3.966540380192223836e+01,1.228830772741505939e+01,5.253465770849869187e+01,1.930010751749149378e+01,4.031894629792986962e+00,1.634419894342011759e+01,7.603936624764365604e+01,1.124163481654079177e+01,6.763942773529761610e+01,8.288230477238131755e+01,3.240080218525064026e+01,2.582534583673842121e+01,3.923442057575757502e+01,1.680651520057794102e+01,2.778360759888701637e+01,1.655759846971349702e+00,3.369443052886392564e+01,4.003220902873569997e+01,9.819532934317864203e+01,4.313798203241267260e+01,7.189916415487778067e+01,4.485501606638194971e+01,4.895174605066736717e+01,5.540475730858274162e+00,7.318546920021952928e+01,7.467175092753225840e+01,8.887416227167393856e+01,4.930872552733015368e+01,7.830384068220863014e+01,1.437519786852876535e+01,1.403064221174107296e+01,7.772000959305258050e+01,6.208633737311232892e+01,4.692557108612316341e+00,2.458264833000898264e+01,3.821380193424803906e+01,7.328360165017565464e+01,9.213927293546628050e+01
8.814682085281214086e+01,4.312219009538091541e+01,2.084661269691882168e+01,2.805577489689001780e+01,9.405235795229552309e+01,4.743901476093130753e+01,9.019746788490827782e+01,5.571990501689304409e+01,9.158964068847072326e+01,1.275881810455603471e+01,3.576432044000979005e+01,2.246272085641544081e+01,1.306481653850529767e+01,4.056016988740493900e+01,7.627768787911935533e+01,9.227411004707515474e+01,4.731405518032359225e+01,8.595109560024030770e+01,6.667184212165680890e+01,9.234927540258833289e+01,5.238149204433872796e+01,8.992868064048221299e+01,7.162057422575315968e+01,4.092464866178323746e+01,5.577307726014424816e+00,9.976455420449174483e+01,7.964904645590246446e+01,7.418628797900241523e+01,5.650972089635805418e+01,4.557807089181202542e+01,9.855747014721642074e+01,9.687999220603086314e+01,3.294156240156311810e+01,9.297370471171649342e+01,1.733399836907621960e+01,2.180050992788307163e+00,4.773645477761773037e+01,4.402657597275582191e+01,4.252309371117613068e+01,2.643468934336364740e+01,3.414259315883769830e+01,5.770770636059157255e+01,1.203325194031945600e+01,7.854058742481402078e+01,3.687772762060569676e+01,8.301950024848304110e+01,7.035225821164996773e+01,9.117331135491435035e+00,2.060805600261305059e+01,4.059570520658854065e+01,9.712709022764852307e+01,5.021727053754366921e+01,4.814350143623635603e+01,2.384883975075015172e+01,5.785711007202792899e+01,6.168497159841379585e+01,9.620447437863367668e+01,1.530085960340610285e+00,4.572687149246878846e+01,2.429869598186529345e+01,9.956183797912660793e+01,5.819087725826332047e+01,7.846505853366045358e+01,4.247119908104986052e+01,6.912722328006503858e+01,7.803366788523955222e+01,4.877015990050457361e+01,7.131212742107719293e+01,7.982607732818304669e+01,8.692442329999346384e+01,1.610136806360745609e+01,7.141685324926284295e+01,6.086772181631250334e+00,5.245492663298701075e+01,9.875891630071787120e+01,9.203429557856301813e+01,5.624160806218153397e+01,5.428748264169610849e+01,3.805619573781650899e+01,5.601614601952956463e+01,4.394186591257702901e+01,6.611676369799643282e+01,8.169169307699648641e+01,9.519129746127727287e+01,5.096524608743463602e+01,9.968601045728078702e+01,6.520127016796328689e+01,5.692241177019469944e+01,3.811283743294329440e+01,7.381249042006913896e+01,7.117846922545774646e+01,3.803598223365511899e+01,5.515458641916971771e+01,9.184406361229534355e+01,3.495447324257286681e+01,2.526307697796403851e+00,5.415579055367749817e+01,3.453459644367228520e+01,3.404659690304438158e+01,6.831798952266015590e+01
5.633330528338109389e+01,1.696699816355229373e+00,2.484057523863828365e+01,1.455063446887086087e+01,2.766705285771522327e+01,3.427848809091493809e+00,6.197140677695539779e+01,4.430676234509550682e+01,6.761287109774720250e+01,1.779948699053995753e+01,5.360411579744206456e-01,3.664206730142195312e+01,7.597756634173134671e+01,3.801164091844940884e+01,6.082359167933680055e+01,5.365486703736044305e-01,8.807385188863085546e+01,9.917397543534740123e+01,1.920828699379101323e+01,9.487401238510859969e+01,3.867170480004809008e+01,3.346181773080169819e+01,3.652990805893712434e+01,5.686078810844797715e+01,8.044781128031463169e+00,6.793153216925288973e+01,7.932066302832353699e+01,1.042896788796604568e+01,9.349975670562099594e+01,7.162662783489494700e+01,4.422770192692087932e+01,3.404436748803415469e+01,4.787584770405253209e+01,4.301450294501285754e+01,5.677804998797815017e+01,2.112845927642760202e+01,6.165289604139101698e+01,2.906356248860091540e+01,7.832792633501428625e+00,2.962022618535919971e+00,5.563006208686127252e+01,4.156821002532961984e+01,6.881358267191815514e+01,3.810208246066800797e+01,1.225663836884949287e+00,9.142649773412530578e+01,7.719979974093268993e+01,9.966020065777347270e+01,4.084430955534895702e+01,2.852140429526139798e+01,5.026718580367129263e+00,9.692217160892300853e+01,7.454102579149546770e+00,7.390092003221518269e+01,7.508790784761974635e+01,6.474047752112672072e+01,7.620663712024077086e+01,7.658000684397747193e+01,2.346529597985462701e+01,3.785853701160305462e+01,7.589382439334700337e+01,1.693382193290324977e+01,8.316482886898468507e+01,7.487347327734315172e+01,1.821272227063087712e+01,6.538113784875932311e+01,5.227232429448272910e+01,2.628418082532803979e+01,4.387124575474662436e+01,8.088820355147323937e+01,8.512831033367436362e+01,2.961151521671899900e+01,2.961021692936976990e+01,7.670784570349810849e+01,3.886042673563452610e+01,7.983108687286976135e+01,5.338586148233910222e+01,3.069712266248804156e+01,7.233520382270035043e+01,4.518257275958978880e+01,1.086134989020592911e+00,7.218026996391587602e+01,7.349151796153601879e+01,8.718230034957004193e+01,9.766896944787910684e+01,7.355760315828975138e+01,7.697668765010692482e+01,8.838198730481319387e+01,8.149155235021945032e+01,5.498239751763540539e+01,5.070087721045971563e+01,5.848679464732958877e+01,5.749477886060640230e+01,5.030352762244034892e+01,5.046999149257933936e+01,7.481852739680024911e+01,3.039011876167333526e+01,8.913300742580229041e+01,7.798551046883916626e+01,4.441889041927329629e+01
1.561344189460515075e+01,2.429467979135835343e+00,6.324055599267368422e+01,7.898145601554222139e+01,4.342736832675073799e+01,5.284938038891563394e+01,6.477412897536643754e+01,3.795238541237262098e+01,9.562180108336855255e+01,1.254771171269959495e+01,2.808200651474952281e+01,8.177407928187307107e+01,9.638743875533695160e+00,3.323546616291373113e+01,9.053453309729833620e+01,7.093051454737151573e+01,1.139242149323917985e+01,5.132259464537752081e+01,4.272243232873715613e+01,9.091450671802003569e+01,7.323563392021296181e+01,8.124125073313176415e+01,8.618398247686944558e+01,7.827711178505921907e+01,3.705350878185702612e+01,1.536738953262767282e+01,1.102841536405998468e+01,9.859548874167924737e+01,9.674958524179875496e+01,9.704542139265493006e+01,3.323733295754804118e+01,7.502625957260177358e+01,5.296691485972290536e+01,8.275157757626129751e+01,9.945598249694937465e+01,7.092773107230798679e+00,6.845495369372670780e+01,8.721624388729296129e+01,5.561510162109719602e+01,7.070607682880833522e+01,9.665700768643780805e+00,3.283619117311553648e+00,9.548989602435001700e+01,6.743354188231988644e+01,8.033484819056413428e-01,6.713551302372154339e+01,5.983616228573378493e+01,2.546061610609994119e+01,5.339715409367413912e+01,3.958739787903427754e+01,7.886199220002902166e+01,1.505701959987044702e+01,3.149212498840405772e+01,7.110873637282739423e+01,3.708894979757522492e+01,4.043995887431539416e+01,8.998261535703866443e+00,7.778744972612531683e+01,6.168822454110933506e+01,6.076167569037562544e+01,5.054754460579376030e+01,7.412254820376669784e+01,9.239937005081221955e+00,2.413526760172591779e+01,7.495256460143185251e+00,5.925859612387767328e+01,4.741855567075666045e+01,3.487800323407456915e+01,9.764915868175651781e+01,8.790247509356089495e+01,6.732646186706880087e+01,1.817886616521557919e+00,1.927755393137744377e+01,8.468118882022868377e+01,9.796311900760120750e+01,1.809428174561664804e+01,4.024727189420632811e+01,4.836449272260920651e+01,9.083038975065954901e+01,2.199874660830690587e+01,1.928911562478961983e+01,4.128720654401861623e+01,4.601803278112384987e+01,4.820061207284010152e+01,4.493973934257452640e+01,4.560948623271920610e+01,1.842469680263030085e+01,7.687811037461241881e+01,9.873926556710873115e+01,3.679067161391383678e+01,9.045926491276932779e+01,6.471043247546232635e+01,1.126955968244339701e+01,1.084229423910123558e+01,3.224299153150511899e+01,6.159657759350978523e+01,8.342942671123399379e+00,9.614485746993669579e+01,3.542992013095318526e+01,8.314763299665757756e+01
4.531348153348737640e+01,2.236040098642661889e+01,5.470158716018198675e+01,2.643633689737367831e+01,9.137452365522975128e+01,9.406215935955493990e+01,4.055033324132186578e+01,8.504451931268755516e+01,6.525740963911319525e+00,4.138368550981365246e+01,8.494471093510090043e+01,5.793860740368940299e+01,7.823563889685959793e+01,9.876234763653056348e+01,4.455131067784842003e+01,1.924970759146438226e+01,5.248781898353553999e+01,5.692045288892590804e+01,5.772485165047393707e+01,4.337644217297354743e+01,5.277454609559484311e+01,6.566127588672124205e+01,3.991846973463527348e+01,4.560127348528354219e+01,1.039566666363868030e+01,7.971988349874541768e+01,8.143881112636304920e+01,8.416659852421052790e+01,8.352822482594445930e+00,2.339627634124800082e+01,4.442213019822094111e+01,3.244474818713533892e+01,1.626343867256319076e+00,2.280296955181846386e+01,6.753062708489014199e+01,2.180176296414424542e+01,9.438857512998329469e+01,8.662532752167670935e+01,1.870854813080637769e+01,7.042466527071701421e+01,1.395161212331704803e+01,7.537023613212664941e+01,2.455203416449891485e-01,5.640045708427048510e+01,1.654091752118053193e+01,2.542828495254474319e+01,1.421661343810372102e+01,4.652744189389478180e+01,7.040438051583738854e+01,3.035787335385872154e+01,8.978549649126605914e+01,5.790679318254873209e+01,5.107571047924944452e+01,3.663855578451797612e+01,8.793560938072091915e+01,8.790739294780514967e+01,1.455289070130777418e+01,9.898492749711164151e+01,2.415048400878252366e+01,8.042656572702665585e+01,3.649235057919570124e+01,5.791438090774799718e+01,3.658843193073080258e+00,6.565792232538805706e+01,7.904576099597578320e+01,3.017112708563035639e+01,3.588727656498029717e+01,9.868420341617087388e+01,4.210777780334740150e-01,8.863333350948614964e+01,8.388964451505209752e+01,1.879484669548480014e+01,7.126332509593818543e+01,1.578094353741736811e+01,7.588492823710635093e+01,9.389287742588396668e+01,7.184904317063450208e+01,6.265283059638947805e+01,3.863038292394232087e+01,9.584292853954354996e+01,4.025190968621269150e+01,5.927034597829967311e+01,3.158412550290277210e+01,8.400205396425157289e+01,6.962666402140087030e+01,2.063327444761531382e+01,7.265116596070923549e+01,4.186857778309148870e+01,1.365383201383740808e+00,2.586866787346681207e+01,6.951113133041498315e+01,1.078018989246899473e+01,1.031858128189804269e+01,9.344884550454646899e+01,8.724966257755156107e+01,1.387510698695049172e+00,2.691038133805497878e+01,8.623288133882586237e+01,2.422804795887123497e+00,5.694244065882269723e+00
5.441942507426909259e+01,4.341618815865224690e+01,9.615648966564906175e+01,6.051034033831903258e+01,9.930346105716121485e+01,6.797616504797332482e+00,7.781449968653066662e+01,1.501420854450563613e+00,5.348429540467822818e+01,8.598894157585094433e+01,8.821491988764606162e+01,9.702941593735693004e+01,6.390495441866252690e+01,1.226453590779730263e+01,9.411339111840277383e+01,6.098375651601900671e+01,3.532090950298505394e+00,6.966456975590421052e+01,7.853420985998724291e+01,2.847896790385073729e+01,5.395385703495671947e+01,1.342099084916807961e+01,7.997655036336300327e+01,6.286255970020464190e+01,1.715033224459470063e+01,2.689648927538017631e+01,7.405707953041968494e+01,4.118076219006931638e+01,3.488346093235384160e+01,5.677748472996820794e+01,2.120931328443813513e+01,9.638879902024663693e+01,5.506580098707540571e+01,2.366890217133976648e+01,1.087777640088611975e+01,8.403989842667689913e+01,3.636316515164061958e+00,5.125518834825994219e+01,3.942694192334952419e+01,4.191559499508741027e+01,5.694715726687653756e+01,4.035293857001964746e-01,6.270669222507646623e+01,3.580988296128690962e+01,2.248074297843592007e+01,5.357796761697720456e+01,6.978486827341479071e+00,9.571743015996247550e+01,5.105834213942106459e+01,4.525758429164643815e+01,7.908670879270424336e+01,4.746377019306496692e+01,6.877836438314560041e+01,5.002410530437242642e+01,6.424793707529924802e+01,9.254594816887373554e+01,5.182799606703088813e+01,7.533663213542580195e+01,9.748835229105230837e+01,1.145506229884449922e+01,8.382887243159900947e+01,6.439070178754595020e+01,1.330794923054386913e+01,8.244790856625056108e+01,8.517014087336461614e+01,2.151336196369692999e+01,2.345676944959733845e+01,5.329106879671856234e+01,6.350595491099383594e+01,1.706194749378564524e+01,4.871461509781644850e+01,1.103833221146599541e-02,2.247980937665675683e+01,2.661423592599715349e+01,6.556570079013883401e+01,8.176282144549986697e+01,3.278596772419216876e+01,9.083846728180462549e+01,2.810154584221281482e+01,5.645602470075483659e+00,8.725707466529300405e+01,9.641220877224472474e+01,1.400914620482832618e+01,2.900707362297705316e+01,1.413428866677978135e+01,6.928947362027435020e+01,8.450387917230172263e+01,1.871265006239137918e+01,6.193467339959632056e+01,1.115730202850440111e+00,1.146691248296960453e+01,5.975076691267141626e+01,4.506975266279824410e+01,4.932109460046990534e+01,3.823910001818558868e+01,1.811614810534706166e+01,4.296538569292152943e+01,4.340204619048792978e+01,7.589286589491341317e+01,7.282015399061718597e+01
7.067755445789003943e+01,2.369816336852203875e+01,5.466871879754813079e+01,4.313575449409125895e+01,5.251779169065087416e+01,8.482729919989046152e+01,9.263407608131929294e+01,1.582782762376330155e+01,3.268039136546256884e+01,9.084991898295885449e+01,7.260091983051573550e+01,7.077236473712600784e+00,3.072090062179040260e+01,2.448304169762191052e+01,8.131246318552950925e+01,3.341834465229200646e+01,3.309347275598783256e+01,7.364283408817952647e+01,8.488765284206770900e+01,9.436213732695404133e+01,5.618492023778131284e+01,1.309072732036479181e+01,5.554657021752304047e+01,2.009047727479937961e+01,1.044512386438731788e+01,6.556315777995939698e+01,4.153361817915125442e+01,4.041773713540852953e+01,1.781172958783272531e+00,6.919720350888532323e+01,5.937375008112362451e+01,2.715458466045640407e+01,6.246230929242836538e+01,5.293892672591908877e+01,2.917883085790775510e+01,3.856042919649082990e+01,7.194076651055982552e+01,5.971241073785549247e-02,5.249847826881336488e+01,6.056083126081096424e+01,6.389486081250807814e+01,5.424875719545758557e+01,6.811942180849322881e+01,5.723396583153230921e+01,7.666580081923184764e+01,8.309286604716551494e+01,5.946537061573964777e+00,4.442091167242502081e+01,6.838256413835085823e+01,6.082431788263208716e+01,6.704535727275603563e+01,7.531675695123240644e+00,3.797877830719795611e+01,4.263318031498154426e+01,3.614109779800065780e+01,2.557857006920737319e+01,2.492275038678737431e+01,7.079103141878687211e+01,5.949305436439649952e+01,2.255401913391590440e+01,5.628608076738967014e+01,4.516526345869111481e+01,5.171420681208981307e+01,2.985292724093305949e+01,9.356851501875692634e+01,1.351129736339695686e+00,1.023036094736307078e-01,5.368624018280762300e+01,4.598533255136771913e+00,3.087130172650226356e+01,9.337339587344357028e+01,1.841461466291984905e+01,2.637611882752385384e+01,4.085992219887539534e+01,4.694448361075688325e+01,3.484391224315204028e+01,7.790926858480914063e+01,5.884859672298296829e+01,4.793060239505356890e+01,3.153228949586366525e+01,9.654304651062273024e+01,2.549853656115539380e+01,8.598684779670431055e+01,5.005704865699704698e+01,3.821269682056039585e+01,8.722604031664555180e+01,8.746682110169577129e+01,2.629806062284288970e+01,5.705749429280982810e+01,5.680035615422455209e+01,2.709295880615688645e+01,9.590178447754099977e+01,7.168390141371683910e+01,2.817736722491345347e+01,4.023422223274531717e+01,7.926528988903844208e+01,9.290252479769469574e+01,1.866977495561430445e+01,9.038736926890666723e+01,4.901477641804225271e+01
